,feature1,feature2,correlation,p_value
2936,lncRNA_3344,Cluster_14692,0.36165921475690294,0.021846125609890354
2937,lncRNA_3344,Cluster_4754,0.19533909204499597,0.22707204268460432
2938,lncRNA_3344,Cluster_15097,0.03458736184754736,0.8322034558077038
2939,lncRNA_3344,Cluster_3226,-0.21978319775351182,0.1729825842327017
2940,lncRNA_3344,Cluster_13647,0.06596018895337562,0.685932321325503
2941,lncRNA_3344,Cluster_14610,0.320752802502655,0.043595415945212754
2942,lncRNA_3344,Cluster_9512,0.06809512333938644,0.6763127210518852
2943,lncRNA_3344,Cluster_1836,0.009439150366808787,0.9539026702276552
2944,lncRNA_3344,Cluster_12087,0.3087837643549203,0.05254242756926978
2945,lncRNA_3344,Cluster_14532,0.0800024252437521,0.6236223859914674
2946,lncRNA_3344,Cluster_16354,-0.03676426844945754,0.8218077037286197
2947,lncRNA_3344,Cluster_17186,0.3598733888662792,0.02255537928673667
2948,lncRNA_3344,Cluster_4752,0.3848279188049038,0.01420887753503984
2949,lncRNA_3344,Cluster_5516,0.2375257452195303,0.13999143543849524
2950,lncRNA_3344,Cluster_11565,0.03487727009753232,0.830817339911484
2951,lncRNA_3344,Cluster_4036,0.04077727178204458,0.8027234603061477
2952,lncRNA_3344,Cluster_9706,0.18474191029497772,0.25377977189777695
2953,lncRNA_3344,Cluster_2372,0.1973603524416664,0.2222051384395352
2954,lncRNA_3344,Cluster_9420,0.3567072530366512,0.023860035478952643
2955,lncRNA_3344,Cluster_10452,0.17775531349217158,0.2724920321207834
2956,lncRNA_3344,Cluster_12083,0.3736130078765798,0.017562397470777123
2957,lncRNA_3344,Cluster_12081,0.34838777983067487,0.02759043649170906
2958,lncRNA_46899,Cluster_1951,-0.11844326301463874,0.4666654496429158
2959,lncRNA_46899,Cluster_14165,0.07093366018166883,0.6636011742828831
2960,lncRNA_46899,Cluster_2500,-0.4323832532308482,0.005330321776783832
2961,lncRNA_46899,Cluster_4034,-0.027414160773403577,0.8666494823948794
2962,lncRNA_46899,Cluster_9786,0.0007666467936032043,0.9962539913070008
2963,lncRNA_46899,Cluster_9366,-0.020686382879787205,0.8991802832903576
2964,lncRNA_46899,Cluster_4026,-0.04079146794318892,0.8026561421736104
2965,lncRNA_46899,Cluster_1819,-0.21650954579342266,0.17963319284283252
2966,lncRNA_46899,Cluster_1833,0.22813154353820728,0.15682609124457172
2967,lncRNA_46899,Cluster_1865,-0.27975394297415834,0.08041006688663475
2968,lncRNA_46899,Cluster_14605,-0.10843233507681235,0.5054059825020684
2969,lncRNA_46899,Cluster_14146,-0.1335070369892984,0.411484714955262
2970,lncRNA_46899,Cluster_2746,-0.2102793693371759,0.19279010507925604
2971,lncRNA_46899,Cluster_9532,-0.08266197264105334,0.6120906026269879
2972,lncRNA_46899,Cluster_9380,-0.006392381428555134,0.9687729325919285
2973,lncRNA_46899,Cluster_14633,0.1365607121126967,0.40077104787644435
2974,lncRNA_46899,Cluster_17245,-0.2535256072224781,0.11444976153444734
2975,lncRNA_46899,Cluster_5603,-0.20160217912637599,0.21222578628754013
2976,lncRNA_46899,Cluster_3227,-0.02845993137199962,0.8616109146199458
2977,lncRNA_46899,Cluster_1832,-0.05460808911388503,0.7378740239023489
2978,lncRNA_46899,Cluster_3301,-0.16355169211518594,0.31326155686992824
2979,lncRNA_46899,Cluster_17192,0.15748515072991903,0.3317905336260025
2980,lncRNA_46899,Cluster_13327,-0.13042007424149413,0.42247910495881924
2981,lncRNA_46899,Cluster_3109,-0.19749432183604487,0.2218851132555585
2982,lncRNA_46899,Cluster_1950,0.027999346238457366,0.8638293796227303
2983,lncRNA_46899,Cluster_17173,0.04259505199270459,0.7941151461309479
2984,lncRNA_46899,Cluster_5517,-0.11270908016939045,0.48865967981069613
2985,lncRNA_46899,Cluster_5685,0.06427246763114078,0.6935716859747902
2986,lncRNA_46899,Cluster_17623,-0.2677691253826495,0.0948244683879091
2987,lncRNA_46899,Cluster_14692,-0.06122426853544834,0.7074447629225498
2988,lncRNA_46899,Cluster_4754,-0.21907752730184007,0.17440103092340203
2989,lncRNA_46899,Cluster_15097,-0.1882527043360898,0.24470896867701616
2990,lncRNA_46899,Cluster_3226,-0.2951708136622572,0.06444828606222222
2991,lncRNA_46899,Cluster_13647,-0.1321092500755486,0.41644267946552926
2992,lncRNA_46899,Cluster_14610,-0.1731071147234054,0.28543085640504334
2993,lncRNA_46899,Cluster_9512,-0.05029294918028522,0.7579382944050999
2994,lncRNA_46899,Cluster_1836,-0.11994986684805202,0.46097548038589337
2995,lncRNA_46899,Cluster_12087,-0.1203821475970702,0.4593497927655458
2996,lncRNA_46899,Cluster_14532,-0.36783576698331644,0.01953502701605014
2997,lncRNA_46899,Cluster_16354,-0.4398155613473067,0.004514911939928557
2998,lncRNA_46899,Cluster_17186,0.09300742997959617,0.5681233648206401
2999,lncRNA_46899,Cluster_4752,0.04134614678518962,0.8000269626473088
3000,lncRNA_46899,Cluster_5516,-0.24258633198219595,0.1314955860384258
3001,lncRNA_46899,Cluster_11565,0.346405268026665,0.02854720735701875
3002,lncRNA_46899,Cluster_4036,-0.20493405779377183,0.2046083192715883
3003,lncRNA_46899,Cluster_9706,0.0645808106270701,0.6921737299630802
3004,lncRNA_46899,Cluster_2372,-0.16511304837513818,0.3086006885688577
3005,lncRNA_46899,Cluster_9420,-0.15966606997970778,0.3250526300741189
3006,lncRNA_46899,Cluster_10452,-0.2005324125113238,0.21471269647579463
3007,lncRNA_46899,Cluster_12083,-0.09506816095973314,0.5595419747045701
3008,lncRNA_46899,Cluster_12081,-0.010562765283210042,0.9484223019213535
3009,lncRNA_30202,Cluster_1951,0.01138630127924107,0.9444070244705192
3010,lncRNA_30202,Cluster_14165,-0.00607867419186674,0.9703047094546841
3011,lncRNA_30202,Cluster_2500,0.06793996117426558,0.6770101677751769
3012,lncRNA_30202,Cluster_4034,0.35570920716468746,0.024284089073048996
3013,lncRNA_30202,Cluster_9786,0.45585883196338733,0.0031152972185837587
3014,lncRNA_30202,Cluster_9366,0.28165681668199716,0.07828780650201521
3015,lncRNA_30202,Cluster_4026,0.44109319610763115,0.004386258513172125
3016,lncRNA_30202,Cluster_1819,0.30317581320508474,0.057213217308632644
3017,lncRNA_30202,Cluster_1833,0.22145897204080173,0.16964737338174865
3018,lncRNA_30202,Cluster_1865,0.18428944985120826,0.2549649165319872
3019,lncRNA_30202,Cluster_14605,0.40644306569639227,0.009255263581155996
3020,lncRNA_30202,Cluster_14146,0.31376185674670126,0.04865725434145811
3021,lncRNA_30202,Cluster_2746,0.155912507046777,0.3367025417144651
3022,lncRNA_30202,Cluster_9532,0.11019940466929677,0.4984517636117367
3023,lncRNA_30202,Cluster_9380,0.31948002467007625,0.044483743545198795
3024,lncRNA_30202,Cluster_14633,0.2956958928669197,0.06395252885147905
3025,lncRNA_30202,Cluster_17245,0.4215076628451302,0.006752347185461002
3026,lncRNA_30202,Cluster_5603,0.2593588597847654,0.10607159185693342
3027,lncRNA_30202,Cluster_3227,0.4793341067480029,0.0017515308059288337
3028,lncRNA_30202,Cluster_1832,0.275474970775322,0.08534609657161156
3029,lncRNA_30202,Cluster_3301,0.2730796874362195,0.08821002830521324
3030,lncRNA_30202,Cluster_17192,0.30293377896781437,0.05742202934404976
3031,lncRNA_30202,Cluster_13327,0.25187741844807576,0.11690523431391021
3032,lncRNA_30202,Cluster_3109,0.23509637069929187,0.14421102475951228
3033,lncRNA_30202,Cluster_1950,0.2842383398759476,0.07547890188491489
3034,lncRNA_30202,Cluster_17173,0.25500753063051534,0.11227543339962219
3035,lncRNA_30202,Cluster_5517,0.23492320186039656,0.14451533583923204
3036,lncRNA_30202,Cluster_5685,0.14698008802311494,0.36544657470961006
3037,lncRNA_30202,Cluster_17623,0.40543908683706253,0.009447149731426527
3038,lncRNA_30202,Cluster_14692,0.31091965553447953,0.05084604206534444
3039,lncRNA_30202,Cluster_4754,0.16661829892223748,0.30414920379364124
3040,lncRNA_30202,Cluster_15097,0.1653054399626843,0.30802943488542417
3041,lncRNA_30202,Cluster_3226,-0.13785670971661315,0.39627319206394396
3042,lncRNA_30202,Cluster_13647,-0.06065172794293213,0.7100611257966808
3043,lncRNA_30202,Cluster_14610,0.3227980124148774,0.04219813613190703
3044,lncRNA_30202,Cluster_9512,0.16549935937881077,0.30745432478259677
3045,lncRNA_30202,Cluster_1836,0.16374028233698718,0.3126962392268696
3046,lncRNA_30202,Cluster_12087,0.10096512688916442,0.5353248641216752
3047,lncRNA_30202,Cluster_14532,0.2810688218628935,0.07893886704617195
3048,lncRNA_30202,Cluster_16354,0.17209265217087694,0.28830685506245063
3049,lncRNA_30202,Cluster_17186,0.2855366955857922,0.07409634976108907
3050,lncRNA_30202,Cluster_4752,0.0234066432880212,0.8860043856137482
3051,lncRNA_30202,Cluster_5516,0.31147208112403496,0.05041453387919499
3052,lncRNA_30202,Cluster_11565,0.012168037537831206,0.9405968005414964
3053,lncRNA_30202,Cluster_4036,0.14845154797643503,0.3606130782501681
3054,lncRNA_30202,Cluster_9706,0.2146210995718945,0.18355162890532584
3055,lncRNA_30202,Cluster_2372,0.4710468996217206,0.002156287925638995
3056,lncRNA_30202,Cluster_9420,0.44098751351185,0.0043967780660501415
3057,lncRNA_30202,Cluster_10452,0.14998438970001435,0.35561912065895185
3058,lncRNA_30202,Cluster_12083,0.11579176215553799,0.47676951246738875
3059,lncRNA_30202,Cluster_12081,0.12557388528518965,0.4400678662053947
3060,lncRNA_8715,Cluster_1951,-0.30274180828574027,0.057588081788947705
3061,lncRNA_8715,Cluster_14165,-0.036338296049815734,0.8238396184144661
3062,lncRNA_8715,Cluster_2500,-0.02903198504471253,0.8588570079476067
3063,lncRNA_8715,Cluster_4034,0.09317198604567908,0.5674358986763726
3064,lncRNA_8715,Cluster_9786,0.15687724703121889,0.3336839679740189
3065,lncRNA_8715,Cluster_9366,0.10246635877632271,0.5292418054986932
3066,lncRNA_8715,Cluster_4026,0.21915084058241263,0.17425327932800005
3067,lncRNA_8715,Cluster_1819,0.16555925716908837,0.30727682290540476
3068,lncRNA_8715,Cluster_1833,-0.08667975081620687,0.5948438372050605
3069,lncRNA_8715,Cluster_1865,0.16540121033542515,0.30774532173469765
3070,lncRNA_8715,Cluster_14605,0.23817250338922882,0.13888360520483847
3071,lncRNA_8715,Cluster_14146,0.14832251689388248,0.3610353763709986
3072,lncRNA_8715,Cluster_2746,0.22403418026765495,0.16461266119464948
3073,lncRNA_8715,Cluster_9532,0.20894900730400165,0.1956854056170141
3074,lncRNA_8715,Cluster_9380,0.13611357829706935,0.40232966148607224
3075,lncRNA_8715,Cluster_14633,0.446747599872286,0.0038543999160066925
3076,lncRNA_8715,Cluster_17245,0.1155467208992616,0.47770905752076875
3077,lncRNA_8715,Cluster_5603,0.33667179276857667,0.03365096414933758
3078,lncRNA_8715,Cluster_3227,0.07560948091899723,0.6428644972817568
3079,lncRNA_8715,Cluster_1832,0.2285676423811054,0.1560133984626871
3080,lncRNA_8715,Cluster_3301,0.10305276032367576,0.5268748830278047
3081,lncRNA_8715,Cluster_17192,0.18189817377448017,0.2612897636964923
3082,lncRNA_8715,Cluster_13327,0.3132214001130156,0.04906750855713893
3083,lncRNA_8715,Cluster_3109,0.0683239664314943,0.6752845684548984
3084,lncRNA_8715,Cluster_1950,0.1543608920752679,0.3415926174273585
3085,lncRNA_8715,Cluster_17173,0.1475160485620173,0.36368155888917364
3086,lncRNA_8715,Cluster_5517,0.19383501460313987,0.2307406488000579
3087,lncRNA_8715,Cluster_5685,0.28162236394436213,0.07832583841737792
3088,lncRNA_8715,Cluster_17623,0.1779207737837014,0.27203867341487603
3089,lncRNA_8715,Cluster_14692,0.1458123163958744,0.3693099959905029
3090,lncRNA_8715,Cluster_4754,0.10946064747017507,0.5013531522801358
3091,lncRNA_8715,Cluster_15097,0.1457893046872391,0.3693863712849357
3092,lncRNA_8715,Cluster_3226,-0.10249442290518421,0.5291284106550697
3093,lncRNA_8715,Cluster_13647,0.14610812162319275,0.3683290651737047
3094,lncRNA_8715,Cluster_14610,0.28338491145674827,0.07639862561234755
3095,lncRNA_8715,Cluster_9512,0.004576616800406069,0.9776403519756338
3096,lncRNA_8715,Cluster_1836,-0.08359243760884241,0.6080776087389174
3097,lncRNA_8715,Cluster_12087,0.24085258419686795,0.1343619041550435
3098,lncRNA_8715,Cluster_14532,0.13850817370802293,0.39402333326805594
3099,lncRNA_8715,Cluster_16354,0.08005724486239413,0.623383779681736
3100,lncRNA_8715,Cluster_17186,0.1617515260857766,0.318690203258293
3101,lncRNA_8715,Cluster_4752,0.2572099988620422,0.10910185149952277
3102,lncRNA_8715,Cluster_5516,0.14317797945890395,0.3781144176142884
3103,lncRNA_8715,Cluster_11565,-0.11514740225769608,0.4792422181199462
3104,lncRNA_8715,Cluster_4036,0.13514009000761187,0.40573507682499754
3105,lncRNA_8715,Cluster_9706,-0.06100192195078343,0.7084604376128556
3106,lncRNA_8715,Cluster_2372,0.09633204412477639,0.5543089051440623
3107,lncRNA_8715,Cluster_9420,0.2562619600258877,0.11045944846123983
3108,lncRNA_8715,Cluster_10452,0.10536086140091906,0.5176092560513218
3109,lncRNA_8715,Cluster_12083,0.32315529436958174,0.041957815418745686
3110,lncRNA_8715,Cluster_12081,0.26675405583521755,0.09613107871249532
3111,lncRNA_48903,Cluster_1951,-0.24691836350841367,0.12453278717422135
3112,lncRNA_48903,Cluster_14165,-0.2205106649443318,0.17152901012448507
3113,lncRNA_48903,Cluster_2500,-0.24857541354986826,0.12194372944998173
3114,lncRNA_48903,Cluster_4034,-0.2102842548289518,0.19277952865352635
3115,lncRNA_48903,Cluster_9786,-0.1282885196586972,0.4301661642420225
3116,lncRNA_48903,Cluster_9366,-0.12113482408214679,0.4565265570826791
3117,lncRNA_48903,Cluster_4026,-0.03818695040850042,0.8150298053124977
3118,lncRNA_48903,Cluster_1819,-0.1439698492720906,0.3754548995390512
3119,lncRNA_48903,Cluster_1833,-0.10772594579296489,0.5081995984465935
3120,lncRNA_48903,Cluster_1865,-0.21929225359734678,0.1739685367187674
3121,lncRNA_48903,Cluster_14605,-0.11999564938797687,0.4608031589803793
3122,lncRNA_48903,Cluster_14146,-0.26823950491691184,0.09422364033398949
3123,lncRNA_48903,Cluster_2746,-0.35481823247921096,0.02466792821475774
3124,lncRNA_48903,Cluster_9532,-0.2683345068232947,0.09410264826373038
3125,lncRNA_48903,Cluster_9380,-0.25602119893509373,0.11080625006525485
3126,lncRNA_48903,Cluster_14633,-0.1679763159109826,0.30016844086093863
3127,lncRNA_48903,Cluster_17245,-0.3355777616919494,0.03426871048210135
3128,lncRNA_48903,Cluster_5603,-0.2874678373650049,0.07207681509464994
3129,lncRNA_48903,Cluster_3227,-0.21456229396658502,0.18367461557602527
3130,lncRNA_48903,Cluster_1832,-0.18582344655847802,0.25096180286718056
3131,lncRNA_48903,Cluster_3301,-0.17677996248574387,0.27517455939003893
3132,lncRNA_48903,Cluster_17192,-0.1592432739071059,0.3263521243236098
3133,lncRNA_48903,Cluster_13327,0.03888263436983212,0.81172024799637
3134,lncRNA_48903,Cluster_3109,-0.1324713522117645,0.41515506352219606
3135,lncRNA_48903,Cluster_1950,-0.19798966325119094,0.2207045975958549
3136,lncRNA_48903,Cluster_17173,-0.29413862960147036,0.06543170110829066
3137,lncRNA_48903,Cluster_5517,-0.1814256456657558,0.26255179669490614
3138,lncRNA_48903,Cluster_5685,0.1117119922069339,0.49253809176712504
3139,lncRNA_48903,Cluster_17623,-0.21634945475095813,0.1799630397459638
3140,lncRNA_48903,Cluster_14692,-0.17854763275070462,0.2703255871649615
3141,lncRNA_48903,Cluster_4754,-0.059876145727738236,0.713610570278727
3142,lncRNA_48903,Cluster_15097,-0.283891700106634,0.07585141734297567
3143,lncRNA_48903,Cluster_3226,-0.3958531318564017,0.011457232491046137
3144,lncRNA_48903,Cluster_13647,0.05559451982402855,0.7333108147744221
3145,lncRNA_48903,Cluster_14610,-0.23886060136828577,0.13771209330881776
3146,lncRNA_48903,Cluster_9512,-0.4402879620405908,0.004466965701097488
3147,lncRNA_48903,Cluster_1836,-0.36303283432486605,0.02131334020278672
3148,lncRNA_48903,Cluster_12087,-0.17336534621051658,0.2847017541628543
3149,lncRNA_48903,Cluster_14532,-0.22653244423529018,0.15983245588945916
3150,lncRNA_48903,Cluster_16354,-0.3076565619376141,0.05345581816321691
3151,lncRNA_48903,Cluster_17186,-0.29591752044778336,0.06374418685704447
3152,lncRNA_48903,Cluster_4752,-0.32036693574268876,0.043863197025613185
3153,lncRNA_48903,Cluster_5516,-0.209145332615147,0.1952562248792282
3154,lncRNA_48903,Cluster_11565,-0.07729561749076025,0.6354507099008346
3155,lncRNA_48903,Cluster_4036,-0.37238148805419113,0.017968210140457283
3156,lncRNA_48903,Cluster_9706,-0.17358877740315612,0.2840718853920498
3157,lncRNA_48903,Cluster_2372,-0.17306169299416588,0.28555922732224315
3158,lncRNA_48903,Cluster_9420,-0.1523223204024801,0.34808331939291187
3159,lncRNA_48903,Cluster_10452,-0.2867253243748411,0.07284813202668404
3160,lncRNA_48903,Cluster_12083,-0.13289867301440042,0.4136384425013661
3161,lncRNA_48903,Cluster_12081,-0.1277925863912565,0.4319657649749331
3162,lncRNA_55683,Cluster_1951,-0.013960974955246973,0.9318629922255997
3163,lncRNA_55683,Cluster_14165,0.009244124365269757,0.9548541186823959
3164,lncRNA_55683,Cluster_2500,-0.19598542137149702,0.2255079071481271
3165,lncRNA_55683,Cluster_4034,-0.07369258437365489,0.6513345439814494
3166,lncRNA_55683,Cluster_9786,-0.17748978258728912,0.27322061941305814
3167,lncRNA_55683,Cluster_9366,0.012771566353776093,0.9376560572826422
3168,lncRNA_55683,Cluster_4026,-0.17767803696183698,0.2727039385522038
3169,lncRNA_55683,Cluster_1819,-0.1545985734233301,0.3408407242917446
3170,lncRNA_55683,Cluster_1833,0.021513436693744163,0.8951713647391887
3171,lncRNA_55683,Cluster_1865,-0.16310642511062057,0.31459884876014044
3172,lncRNA_55683,Cluster_14605,-0.23016239507430433,0.1530676059823422
3173,lncRNA_55683,Cluster_14146,-0.1855818104973309,0.25158956544750155
3174,lncRNA_55683,Cluster_2746,-0.2767424279680713,0.08386013075835129
3175,lncRNA_55683,Cluster_9532,-0.12863315915721457,0.4289180303510447
3176,lncRNA_55683,Cluster_9380,-0.1026583258773869,0.5284663876771761
3177,lncRNA_55683,Cluster_14633,-0.027566323764513595,0.865916026272044
3178,lncRNA_55683,Cluster_17245,-0.2761087031496127,0.08460057602423832
3179,lncRNA_55683,Cluster_5603,-0.19057667306768938,0.238826187081787
3180,lncRNA_55683,Cluster_3227,-0.20252169210065313,0.21010419555279522
3181,lncRNA_55683,Cluster_1832,-0.13856719703038164,0.3938198610451533
3182,lncRNA_55683,Cluster_3301,-0.1716669520024579,0.289519279965965
3183,lncRNA_55683,Cluster_17192,0.04569622688106493,0.7794850939867
3184,lncRNA_55683,Cluster_13327,-0.10163186299781347,0.5326190494947067
3185,lncRNA_55683,Cluster_3109,-0.11723316458625038,0.47126255710172715
3186,lncRNA_55683,Cluster_1950,-0.04552229182867703,0.7803037162681472
3187,lncRNA_55683,Cluster_17173,-0.02813909852826522,0.8631561358010449
3188,lncRNA_55683,Cluster_5517,-0.15208924698002138,0.34883017516520687
3189,lncRNA_55683,Cluster_5685,0.14617376946277535,0.36811157916979276
3190,lncRNA_55683,Cluster_17623,-0.23228530628172794,0.14920949911777254
3191,lncRNA_55683,Cluster_14692,-0.0867058641794723,0.5947324426747934
3192,lncRNA_55683,Cluster_4754,-0.25221575744029995,0.11639796591814883
3193,lncRNA_55683,Cluster_15097,-0.30245890518130686,0.05783348785140277
3194,lncRNA_55683,Cluster_3226,-0.12261809710036857,0.45099041580390953
3195,lncRNA_55683,Cluster_13647,-0.01709453574361468,0.9166181932753156
3196,lncRNA_55683,Cluster_14610,-0.2257520595370871,0.16131470078286606
3197,lncRNA_55683,Cluster_9512,-0.012621986631775372,0.9383848220730859
3198,lncRNA_55683,Cluster_1836,-0.10403377078053772,0.5229268133784191
3199,lncRNA_55683,Cluster_12087,-0.2066459305154858,0.2007697091631559
3200,lncRNA_55683,Cluster_14532,-0.2848308453483387,0.07484548759169489
3201,lncRNA_55683,Cluster_16354,-0.29395596513017835,0.06560696510876979
3202,lncRNA_55683,Cluster_17186,-0.058573643194554326,0.7195848357438817
3203,lncRNA_55683,Cluster_4752,0.05081997674766139,0.7554790488159753
3204,lncRNA_55683,Cluster_5516,-0.19777187138055274,0.2212231134725258
3205,lncRNA_55683,Cluster_11565,0.16427507835685984,0.3110966460408596
3206,lncRNA_55683,Cluster_4036,-0.11735384045898255,0.47080304159639685
3207,lncRNA_55683,Cluster_9706,-0.11322054058908416,0.48667638168441557
3208,lncRNA_55683,Cluster_2372,-0.18814265945248057,0.24498993005735473
3209,lncRNA_55683,Cluster_9420,-0.20239396349087235,0.21039801894738944
3210,lncRNA_55683,Cluster_10452,-0.17988115064992177,0.2667049995652863
3211,lncRNA_55683,Cluster_12083,-0.21890193389348728,0.1747552773320983
3212,lncRNA_55683,Cluster_12081,-0.22484867111783877,0.16304299000190678
3213,lncRNA_29682,Cluster_1951,0.275040694852542,0.08585991363016617
3214,lncRNA_29682,Cluster_14165,0.3411549122260586,0.03121426891644829
3215,lncRNA_29682,Cluster_2500,0.06784985919412417,0.677415294085379
3216,lncRNA_29682,Cluster_4034,0.3367320562485547,0.033617203655206006
3217,lncRNA_29682,Cluster_9786,0.2803639641144441,0.07972488686312565
3218,lncRNA_29682,Cluster_9366,0.24322879163096975,0.13044507537381217
3219,lncRNA_29682,Cluster_4026,0.317340462717027,0.04601002451330299
3220,lncRNA_29682,Cluster_1819,0.35287199647251893,0.025523945347979898
3221,lncRNA_29682,Cluster_1833,0.017234324414632903,0.9159387651855996
3222,lncRNA_29682,Cluster_1865,0.5112873917444357,0.0007471888383577995
3223,lncRNA_29682,Cluster_14605,0.36320120760106633,0.021248786919528227
3224,lncRNA_29682,Cluster_14146,0.5221488445532693,0.0005486011559189822
3225,lncRNA_29682,Cluster_2746,0.43820319232930216,0.004681944229197294
3226,lncRNA_29682,Cluster_9532,0.2212700474336207,0.17002104866824636
3227,lncRNA_29682,Cluster_9380,0.43099304361749935,0.0054962416276267455
3228,lncRNA_29682,Cluster_14633,0.057445100175243506,0.7247745340513946
3229,lncRNA_29682,Cluster_17245,0.28774371278609984,0.07179187890102698
3230,lncRNA_29682,Cluster_5603,0.562600769440369,0.00015768136587026544
3231,lncRNA_29682,Cluster_3227,0.3696780564308463,0.018886754981118983
3232,lncRNA_29682,Cluster_1832,0.5056426993634319,0.0008738177635363559
3233,lncRNA_29682,Cluster_3301,0.15640842177016984,0.3351487755195081
3234,lncRNA_29682,Cluster_17192,0.08291226572421218,0.6110100103214794
3235,lncRNA_29682,Cluster_13327,0.4320604487450307,0.0053684561470014195
3236,lncRNA_29682,Cluster_3109,0.37089973415772753,0.018466899884142587
3237,lncRNA_29682,Cluster_1950,0.4675465100692997,0.0023505923205836394
3238,lncRNA_29682,Cluster_17173,0.2628856515331481,0.10123762465063849
3239,lncRNA_29682,Cluster_5517,0.32308837476056645,0.04200274315504664
3240,lncRNA_29682,Cluster_5685,0.2738810639089681,0.0872436986984447
3241,lncRNA_29682,Cluster_17623,0.36011743863149503,0.02245733481672738
3242,lncRNA_29682,Cluster_14692,0.3496712405758257,0.02698530236698349
3243,lncRNA_29682,Cluster_4754,-0.01479184161801868,0.9278182577141707
3244,lncRNA_29682,Cluster_15097,0.2919675266456819,0.06753896858231953
3245,lncRNA_29682,Cluster_3226,0.24610241137152922,0.12582269095125165
3246,lncRNA_29682,Cluster_13647,0.4649909077045007,0.0025020064308792786
3247,lncRNA_29682,Cluster_14610,0.24497229637530982,0.12762570726617606
3248,lncRNA_29682,Cluster_9512,0.22933886590853106,0.15458369844159017
3249,lncRNA_29682,Cluster_1836,0.28797055965628215,0.07155824571313371
3250,lncRNA_29682,Cluster_12087,0.10571305334886594,0.5162025726685533
3251,lncRNA_29682,Cluster_14532,0.5540059406899246,0.00020828572325427082
3252,lncRNA_29682,Cluster_16354,0.5002293325789902,0.0010128326128393482
3253,lncRNA_29682,Cluster_17186,0.16279715078504411,0.31552982406496044
3254,lncRNA_29682,Cluster_4752,0.1531120958972416,0.34555984157864167
3255,lncRNA_29682,Cluster_5516,0.5132797247233921,0.0007065644246162309
3256,lncRNA_29682,Cluster_11565,-0.2733911050957213,0.08783353017741895
3257,lncRNA_29682,Cluster_4036,0.5074226492416551,0.0008319694667028435
3258,lncRNA_29682,Cluster_9706,0.034673369148866456,0.8317921832939265
3259,lncRNA_29682,Cluster_2372,0.37245976782629237,0.017942182744807453
3260,lncRNA_29682,Cluster_9420,0.44964652074194733,0.003604208080450002
3261,lncRNA_29682,Cluster_10452,0.46741929641029745,0.0023579345466637545
3262,lncRNA_29682,Cluster_12083,0.08517313303631585,0.6012861964690629
3263,lncRNA_29682,Cluster_12081,0.0829846862189188,0.6106975002353929
3264,lncRNA_51211,Cluster_1951,0.10598642582612909,0.5151120139865618
3265,lncRNA_51211,Cluster_14165,0.29720246433166503,0.06254685068527091
3266,lncRNA_51211,Cluster_2500,0.15104974674740806,0.35217301151213987
3267,lncRNA_51211,Cluster_4034,0.41368476564924617,0.00796747571972145
3268,lncRNA_51211,Cluster_9786,0.5244763231393876,0.0005127645357196777
3269,lncRNA_51211,Cluster_9366,0.5297989024806042,0.00043855856397757376
3270,lncRNA_51211,Cluster_4026,0.4515386960680572,0.0034486552087778766
3271,lncRNA_51211,Cluster_1819,0.36304902661482386,0.021307125063310797
3272,lncRNA_51211,Cluster_1833,0.40388225081607104,0.009751431894508463
3273,lncRNA_51211,Cluster_1865,0.3683701515594617,0.019345093458285046
3274,lncRNA_51211,Cluster_14605,0.431011385177608,0.0054940238033108265
3275,lncRNA_51211,Cluster_14146,0.36837912806007445,0.019341916259292474
3276,lncRNA_51211,Cluster_2746,0.1793310705979499,0.26819460298829345
3277,lncRNA_51211,Cluster_9532,0.3206955524181882,0.043635062025991114
3278,lncRNA_51211,Cluster_9380,0.40717078128618733,0.009118273440889
3279,lncRNA_51211,Cluster_14633,0.23706905877139248,0.14077761390245394
3280,lncRNA_51211,Cluster_17245,0.21059656090899306,0.19210427746608666
3281,lncRNA_51211,Cluster_5603,0.35648570177694017,0.023953632818699732
3282,lncRNA_51211,Cluster_3227,0.3369548615788092,0.033492626123116084
3283,lncRNA_51211,Cluster_1832,0.3258249174104203,0.04019710353208277
3284,lncRNA_51211,Cluster_3301,0.389104583375612,0.013081537148941554
3285,lncRNA_51211,Cluster_17192,0.5613580511717335,0.00016423415548596346
3286,lncRNA_51211,Cluster_13327,0.2821092387661988,0.07778972127592515
3287,lncRNA_51211,Cluster_3109,0.3098480035470762,0.051691590022987045
3288,lncRNA_51211,Cluster_1950,0.3631194592024694,0.0212801083146652
3289,lncRNA_51211,Cluster_17173,0.41353726412442027,0.007992082491419457
3290,lncRNA_51211,Cluster_5517,0.3792195752981775,0.015811001942368747
3291,lncRNA_51211,Cluster_5685,0.4071043731300701,0.00913070212548832
3292,lncRNA_51211,Cluster_17623,0.45229245432288434,0.003388342406211547
3293,lncRNA_51211,Cluster_14692,0.39632764535910914,0.011349793206223265
3294,lncRNA_51211,Cluster_4754,0.27197803237394363,0.08955193855012203
3295,lncRNA_51211,Cluster_15097,0.2224142364975529,0.16776699631831934
3296,lncRNA_51211,Cluster_3226,0.1002268503113341,0.5383287488958628
3297,lncRNA_51211,Cluster_13647,-0.028216041033312426,0.8627855130318552
3298,lncRNA_51211,Cluster_14610,0.40938832198998165,0.008711486494910152
3299,lncRNA_51211,Cluster_9512,0.3525578468616419,0.02566440305282103
