,feature1,feature2,correlation,p_value
5541,FUN_007795,CpG_ptg000030l_2148069,0.26013929152390064,0.10498705415450975
5542,FUN_007795,CpG_ptg000027l_13568498,0.19735619639257104,0.2222150714525911
5543,FUN_007795,CpG_ptg000011l_8391275,0.010241356120450991,0.9499897287466202
5544,FUN_007795,CpG_ptg000030l_2148141,0.2564724219948107,0.11015696545130979
5545,FUN_007795,CpG_ptg000031l_9119576,0.03385191841101735,0.8357220131288492
5546,FUN_007795,CpG_ptg000018l_13662270,0.08991801557593425,0.5811004316483297
5547,FUN_007795,CpG_ptg000008l_25384586,-0.26141625198060103,0.10323075609491753
5548,FUN_007795,CpG_ntLink_6_19920923,-0.04629869579335291,0.7766514041878875
5549,FUN_007795,CpG_ptg000011l_8393678,-0.22310979224019462,0.16640732355136276
5550,FUN_007795,CpG_ptg000027l_11257122,0.04493068216325435,0.7830898623289698
5551,FUN_007795,CpG_ptg000027l_2551260,0.15870641965543406,0.3280068472320042
5552,FUN_007795,CpG_ptg000047l_3573704,0.11418052223051565,0.48296515003281837
5553,FUN_007795,CpG_ptg000011l_8393612,-0.13876376695967388,0.3931426622222284
5554,FUN_007795,CpG_ptg000012l_8971736,0.11368146288777088,0.4848926398529589
5555,FUN_007795,CpG_ptg000023l_14647605,-0.05226459685246173,0.7487503316908578
5556,FUN_007795,CpG_ptg000011l_8393753,-0.1464609070167529,0.3671612178068523
5557,FUN_007795,CpG_ptg000025l_14126701,-0.15380648637159286,0.3433504086101301
5558,FUN_007795,CpG_ptg000025l_14126680,-0.060785634505507405,0.7094489120395997
5559,FUN_007795,CpG_ptg000030l_2148033,0.38299755082207637,0.014715918163650768
5560,FUN_007795,CpG_ptg000021l_6264633,0.3520946709781446,0.02587266091650761
5561,FUN_007795,CpG_ptg000023l_36912999,-0.17734110927559887,0.2736291203254276
5562,FUN_007795,CpG_ptg000011l_8393629,-0.00027765764920006713,0.998643298109287
5563,FUN_007795,CpG_ntLink_8_16166900,0.11160758845944194,0.4929451091784276
5564,FUN_007795,CpG_ptg000027l_11256965,0.06611169526073593,0.6852480286596583
5565,FUN_007795,CpG_ntLink_6_13135361,-0.24728798073712738,0.12395174369358326
5566,FUN_007795,CpG_ptg000027l_11257129,0.17208674505242663,0.2883236564482799
5567,FUN_007795,CpG_ptg000011l_8391132,-0.322747342085195,0.04223230913076972
5568,FUN_007795,CpG_ptg000024l_8612235,-0.046216420375175975,0.777038216243356
5569,FUN_007795,CpG_ntLink_6_13134542,-0.20030961794157928,0.21523315832539672
5570,FUN_007795,CpG_ptg000011l_8391344,-0.20979919588801024,0.19383161303142057
5571,FUN_007795,CpG_ntLink_6_13134040,-0.020306886126742522,0.9010206235571244
5572,FUN_007795,CpG_ptg000027l_2551252,0.25289367400180485,0.11538656887372077
5573,FUN_007795,CpG_ptg000011l_8392724,-0.06335949279550177,0.6977167622759626
5574,FUN_007795,CpG_ptg000023l_17397288,0.11544323742186716,0.47810612891569937
5575,FUN_007795,CpG_ntLink_8_16166893,-0.01948433389404646,0.9050112682598553
5576,FUN_007795,CpG_ptg000031l_8422817,-0.1269773200120343,0.4349332128309137
5577,FUN_007795,CpG_ptg000033l_1262372,-0.18195866447139222,0.26112849568238633
5578,FUN_007795,CpG_ptg000027l_11257094,-0.15337953958066267,0.34470785329712433
5579,FUN_007795,CpG_ptg000025l_13842110,0.21412598187336124,0.18458895357540853
5580,FUN_007795,CpG_ptg000047l_4021399,-0.1077249752288268,0.5082034421575855
5581,FUN_007795,CpG_ptg000011l_8396017,-0.13113491458619583,0.4199185739396135
5582,FUN_007795,CpG_ptg000007l_6510226,-0.01681286802016841,0.9179873866439986
5583,FUN_007795,CpG_ptg000020l_10589614,0.11999003935558605,0.46082427278434945
5584,FUN_007795,CpG_ptg000008l_25384626,-0.22452795041178028,0.16365977858399228
5585,FUN_007795,CpG_ptg000007l_5089326,-0.12630502585978592,0.4373887367739305
5586,FUN_007795,CpG_ptg000011l_8393715,-0.096187807659669,0.5549049479803969
5587,FUN_007795,CpG_ptg000011l_5627236,-0.1964160116011036,0.22446997415259465
5588,FUN_007795,CpG_ptg000004l_4757204,-0.3257149952492977,0.040268394285356814
5589,FUN_007795,CpG_ptg000011l_8393332,-0.1773683514479599,0.2735542386408463
5590,FUN_007795,CpG_ptg000008l_12977382,0.12052611907170949,0.45880904119898147
5591,FUN_007795,CpG_ptg000012l_15244520,0.13735369131272943,0.3980154697071743
5592,FUN_007795,CpG_ptg000030l_2148108,0.26287735065297047,0.10124880093782358
5593,FUN_007795,CpG_ptg000011l_8393679,0.03314583144605736,0.8391030940721623
5594,FUN_007795,CpG_ptg000047l_4021456,-0.09051710760638516,0.5785735705302816
5595,FUN_007795,CpG_ptg000030l_3155880,0.13122004385575065,0.4196142286032268
5596,FUN_007795,CpG_ntLink_6_13134796,-0.2500930360067361,0.1196081465075324
5597,FUN_007795,CpG_ptg000007l_6510240,-0.07778293437861047,0.6333144986240461
5598,FUN_007795,CpG_ptg000024l_8612179,-0.09744260745400975,0.549729711938102
5599,FUN_007795,CpG_ptg000025l_13842137,0.28695403105042305,0.07260986552386907
5600,FUN_008037,CpG_ptg000009l_7035570,0.14363544568810258,0.3765766480351392
5601,FUN_008037,CpG_ptg000008l_25384624,0.013439297262055448,0.9344034365608047
5602,FUN_008037,CpG_ptg000016l_5715686,-0.1232289751584382,0.44872103725517254
5603,FUN_008037,CpG_ptg000011l_5627243,-0.17579794987373396,0.27789282858474523
5604,FUN_008037,CpG_ptg000023l_17397315,-0.1731942947342551,0.28518457313959533
5605,FUN_008037,CpG_ptg000024l_8612241,-0.11516150280312411,0.4791880360281278
5606,FUN_008037,CpG_ptg000007l_10145025,0.11710187061055077,0.47176277433495906
5607,FUN_008037,CpG_ptg000016l_3294380,0.174814557037246,0.28063244367590173
5608,FUN_008037,CpG_ptg000004l_4756886,-0.026760778992362788,0.8698001590601606
5609,FUN_008037,CpG_ptg000022l_5440529,0.09558258261196324,0.5574092531526065
5610,FUN_008037,CpG_ptg000011l_967757,0.16514034982487472,0.3085195835401021
5611,FUN_008037,CpG_ntLink_8_34790315,-0.12328719093580774,0.448505094068995
5612,FUN_008037,CpG_ptg000007l_10144998,-0.037231902606672015,0.8195783808623932
5613,FUN_008037,CpG_ntLink_8_16166717,-0.20557368921777647,0.20316809500947308
5614,FUN_008037,CpG_ptg000004l_4759974,0.08251567264687645,0.6127226002917447
5615,FUN_008037,CpG_ptg000011l_8393022,0.21745774638077026,0.17768838823296365
5616,FUN_008037,CpG_ptg000009l_18122328,0.07445679260331402,0.6479525387015572
5617,FUN_008037,CpG_ptg000025l_13839170,-0.19332273802589026,0.23199932463930975
5618,FUN_008037,CpG_ptg000011l_8393957,0.07709218992945528,0.6363433222943843
5619,FUN_008037,CpG_ptg000033l_1262376,0.07294457100177625,0.6546515625754905
5620,FUN_008037,CpG_ptg000027l_13568456,0.08974191731651619,0.5818441235305122
5621,FUN_008037,CpG_ptg000031l_13053283,-0.10694445338692607,0.5112992636216838
5622,FUN_008037,CpG_ptg000011l_8393002,-0.21215282734584928,0.18876428398827638
5623,FUN_008037,CpG_ptg000007l_6510243,-0.15474779768523447,0.3403691810862315
5624,FUN_008037,CpG_ntLink_6_13135348,-0.24750720803978157,0.12360807596872435
5625,FUN_008037,CpG_ptg000012l_8047014,0.16555747756601616,0.30728209566494347
5626,FUN_008037,CpG_ptg000011l_8393613,-0.23082278363925005,0.15185971602713452
5627,FUN_008037,CpG_ptg000012l_8971785,0.030093235306898412,0.853752461193106
5628,FUN_008037,CpG_ptg000007l_10144971,-0.2574342600988384,0.10878256833187348
5629,FUN_008037,CpG_ptg000047l_4021443,-0.16683351959393722,0.3035160926729745
5630,FUN_008037,CpG_ptg000004l_4757512,0.0742065551177383,0.6490592017960554
5631,FUN_008037,CpG_ntLink_6_13134703,-0.22233399508334004,0.16792436594816654
5632,FUN_008037,CpG_ntLink_6_13134955,-0.2281178492712106,0.1568516610114228
5633,FUN_008037,CpG_ptg000018l_13662322,-0.22326548856977,0.16610406072773892
5634,FUN_008037,CpG_ntLink_8_16166883,-0.10948004265540975,0.5012768702144851
5635,FUN_008037,CpG_ptg000012l_8971712,-0.09762338248465409,0.5489860185149498
5636,FUN_008037,CpG_ptg000027l_11257081,-0.15137334078473105,0.3511303141152328
5637,FUN_008037,CpG_ptg000009l_7035562,0.10609763335584516,0.5146687051980616
5638,FUN_008037,CpG_ptg000025l_13842125,0.13905166881721465,0.3921520410038336
5639,FUN_008037,CpG_ptg000023l_29344852,-0.2232050317282637,0.1662217701815507
5640,FUN_008037,CpG_ptg000007l_10142552,-0.001400011735993193,0.9931592840455987
5641,FUN_008037,CpG_ptg000030l_2148069,0.29874943378899427,0.06112911216665846
5642,FUN_008037,CpG_ptg000027l_13568498,0.1343924391050767,0.40836166025695303
5643,FUN_008037,CpG_ptg000011l_8391275,-0.020334020154868574,0.9008890221095741
5644,FUN_008037,CpG_ptg000030l_2148141,0.2578717465325251,0.10816175654467246
5645,FUN_008037,CpG_ptg000031l_9119576,0.09069639016579216,0.5778183542286811
5646,FUN_008037,CpG_ptg000018l_13662270,-0.04011119146590643,0.8058835819935601
5647,FUN_008037,CpG_ptg000008l_25384586,0.06902917249132239,0.6721198618378651
5648,FUN_008037,CpG_ntLink_6_19920923,-0.0967873474154046,0.5524293848602781
5649,FUN_008037,CpG_ptg000011l_8393678,-0.16948988186308128,0.29577118934058816
5650,FUN_008037,CpG_ptg000027l_11257122,0.14886127052404421,0.3592740953652092
5651,FUN_008037,CpG_ptg000027l_2551260,0.09006340866538198,0.580486734728537
5652,FUN_008037,CpG_ptg000047l_3573704,0.06711457442440562,0.6807247008183769
5653,FUN_008037,CpG_ptg000011l_8393612,-0.24295014171290727,0.13089993648527362
5654,FUN_008037,CpG_ptg000012l_8971736,-0.00454714778543939,0.9777842907902443
5655,FUN_008037,CpG_ptg000023l_14647605,-0.052889642512601594,0.7458446583058957
5656,FUN_008037,CpG_ptg000011l_8393753,0.03802935431513703,0.8157799752241626
5657,FUN_008037,CpG_ptg000025l_14126701,-0.145406125988702,0.3706595167812175
5658,FUN_008037,CpG_ptg000025l_14126680,0.15527647928205263,0.338701797633046
5659,FUN_008037,CpG_ptg000030l_2148033,0.32122426012986044,0.04327003737477683
5660,FUN_008037,CpG_ptg000021l_6264633,0.1259643489951034,0.43863596133507066
5661,FUN_008037,CpG_ptg000023l_36912999,-0.1818921109485124,0.26130593081544656
5662,FUN_008037,CpG_ptg000011l_8393629,-0.2890898797576862,0.07041418163674665
5663,FUN_008037,CpG_ntLink_8_16166900,-0.010327476502763971,0.9495697241344243
5664,FUN_008037,CpG_ptg000027l_11256965,0.012396027445736894,0.9394858076950581
5665,FUN_008037,CpG_ntLink_6_13135361,-0.10532391865148184,0.5177569186647024
5666,FUN_008037,CpG_ptg000027l_11257129,0.18016714493436542,0.26593269680554193
5667,FUN_008037,CpG_ptg000011l_8391132,-0.028995510764429303,0.8590325488647153
5668,FUN_008037,CpG_ptg000024l_8612235,-0.014207315762743662,0.9306636020366561
5669,FUN_008037,CpG_ntLink_6_13134542,-0.2960275046875035,0.06364099563086802
5670,FUN_008037,CpG_ptg000011l_8391344,-0.2958430396601052,0.06381414274189662
5671,FUN_008037,CpG_ntLink_6_13134040,-0.11578507851422476,0.47679512620698183
5672,FUN_008037,CpG_ptg000027l_2551252,0.3193609726767578,0.04456757931043888
5673,FUN_008037,CpG_ptg000011l_8392724,0.1298941004535609,0.42436871667426845
5674,FUN_008037,CpG_ptg000023l_17397288,0.04087212909843306,0.8022736740349058
5675,FUN_008037,CpG_ntLink_8_16166893,-0.1333212612338232,0.4121417190006047
5676,FUN_008037,CpG_ptg000031l_8422817,-0.028138598687410123,0.8631585435687764
5677,FUN_008037,CpG_ptg000033l_1262372,0.061845419938757785,0.704610007742665
5678,FUN_008037,CpG_ptg000027l_11257094,-0.01234962026691935,0.9397119403793659
5679,FUN_008037,CpG_ptg000025l_13842110,0.11110499225468369,0.49490689590786313
5680,FUN_008037,CpG_ptg000047l_4021399,-0.1593122707335868,0.3261398366388656
5681,FUN_008037,CpG_ptg000011l_8396017,-0.02823138752937979,0.8627115942758505
5682,FUN_008037,CpG_ptg000007l_6510226,-0.12750446531707219,0.4330131939760175
5683,FUN_008037,CpG_ptg000020l_10589614,0.10448218473157041,0.5211270437399241
5684,FUN_008037,CpG_ptg000008l_25384626,0.13122672156734164,0.41959036040726927
5685,FUN_008037,CpG_ptg000007l_5089326,-0.0996972331721729,0.5404886324388126
5686,FUN_008037,CpG_ptg000011l_8393715,-0.0003926655268589748,0.9980813429133846
5687,FUN_008037,CpG_ptg000011l_5627236,-0.13486838342304705,0.40668849069889146
5688,FUN_008037,CpG_ptg000004l_4757204,-0.10823903534204758,0.5061696685904323
5689,FUN_008037,CpG_ptg000011l_8393332,-0.07858745313469362,0.6297942154335037
5690,FUN_008037,CpG_ptg000008l_12977382,-0.020586124774575762,0.8996664270658388
5691,FUN_008037,CpG_ptg000012l_15244520,-0.06116534010960753,0.7077138981933863
5692,FUN_008037,CpG_ptg000030l_2148108,0.2413609282627108,0.13351672297985845
5693,FUN_008037,CpG_ptg000011l_8393679,0.0005747416549525794,0.9971916786465878
5694,FUN_008037,CpG_ptg000047l_4021456,-0.05715728804406602,0.7261000173806044
5695,FUN_008037,CpG_ptg000030l_3155880,0.021730994398887964,0.8941172355799916
5696,FUN_008037,CpG_ntLink_6_13134796,-0.27803684680508667,0.08236338404303074
5697,FUN_008037,CpG_ptg000007l_6510240,-0.17827426918491718,0.27107176275114403
5698,FUN_008037,CpG_ptg000024l_8612179,0.01438489481075886,0.9297990943893354
5699,FUN_008037,CpG_ptg000025l_13842137,0.08427403328734369,0.6051451260220978
5700,FUN_031453,CpG_ptg000009l_7035570,0.036647096960557124,0.8223665051758553
5701,FUN_031453,CpG_ptg000008l_25384624,0.15662255590934698,0.33447923775655863
5702,FUN_031453,CpG_ptg000016l_5715686,0.37848716230593354,0.016031067907772468
5703,FUN_031453,CpG_ptg000011l_5627243,-0.08254888593356759,0.6125790987667604
5704,FUN_031453,CpG_ptg000023l_17397315,-0.07888017433290746,0.6285153679814247
5705,FUN_031453,CpG_ptg000024l_8612241,-0.04805372212341098,0.7684130732378589
5706,FUN_031453,CpG_ptg000007l_10145025,0.35156814017149957,0.02611110626195138
5707,FUN_031453,CpG_ptg000016l_3294380,-0.08256848764111527,0.6124944142032563
5708,FUN_031453,CpG_ptg000004l_4756886,0.21770735083287754,0.17717894907173398
5709,FUN_031453,CpG_ptg000022l_5440529,0.1583460834914206,0.32912042087979726
5710,FUN_031453,CpG_ptg000011l_967757,0.3811692444595501,0.015237581462657046
5711,FUN_031453,CpG_ntLink_8_34790315,-0.14588524100439731,0.36906802327562066
5712,FUN_031453,CpG_ptg000007l_10144998,0.375588450800637,0.016927558093195728
5713,FUN_031453,CpG_ntLink_8_16166717,0.017275495113435787,0.9157386705619477
5714,FUN_031453,CpG_ptg000004l_4759974,0.08643782610165254,0.5958762756015356
5715,FUN_031453,CpG_ptg000011l_8393022,0.08395487714023164,0.6065174993527922
5716,FUN_031453,CpG_ptg000009l_18122328,0.11663936700955801,0.4735271035747894
5717,FUN_031453,CpG_ptg000025l_13839170,-0.198971206773882,0.2183781344053019
5718,FUN_031453,CpG_ptg000011l_8393957,-0.02564102564102564,0.8752043195883162
5719,FUN_031453,CpG_ptg000033l_1262376,0.01948715338713531,0.9049975853874944
5720,FUN_031453,CpG_ptg000027l_13568456,-0.196841604979536,0.2234473109130872
5721,FUN_031453,CpG_ptg000031l_13053283,0.05520405625186783,0.7351160200777109
5722,FUN_031453,CpG_ptg000011l_8393002,-0.04455938056997352,0.7848398495283702
5723,FUN_031453,CpG_ptg000007l_6510243,0.03540281834999438,0.8283058671787827
5724,FUN_031453,CpG_ntLink_6_13135348,-0.12376102599797867,0.44674957809524685
5725,FUN_031453,CpG_ptg000012l_8047014,0.029120150749185426,0.8584327177619787
5726,FUN_031453,CpG_ptg000011l_8393613,-0.10299726065304443,0.5270986767393847
5727,FUN_031453,CpG_ptg000012l_8971785,-0.110257903326346,0.49822238329905116
5728,FUN_031453,CpG_ptg000007l_10144971,0.1481887700284466,0.36147342261165866
5729,FUN_031453,CpG_ptg000047l_4021443,-0.058579986178311665,0.719555701791615
5730,FUN_031453,CpG_ptg000004l_4757512,-0.16519216800517114,0.3083656833260643
5731,FUN_031453,CpG_ntLink_6_13134703,-0.07811238427570541,0.6318719755084093
5732,FUN_031453,CpG_ntLink_6_13134955,-0.06035945976835473,0.711397984129183
5733,FUN_031453,CpG_ptg000018l_13662322,-0.024247373928227095,0.8819381544488232
5734,FUN_031453,CpG_ntLink_8_16166883,-0.023271800642433303,0.8866568290212498
5735,FUN_031453,CpG_ptg000012l_8971712,-0.1760481231586335,0.277198674275724
5736,FUN_031453,CpG_ptg000027l_11257081,0.012085081401217135,0.9410010727219945
5737,FUN_031453,CpG_ptg000009l_7035562,0.03716150506241934,0.8199138936129604
5738,FUN_031453,CpG_ptg000025l_13842125,-0.12108949307349506,0.45669632503607227
5739,FUN_031453,CpG_ptg000023l_29344852,-0.05216539276188452,0.7492118217209802
5740,FUN_031453,CpG_ptg000007l_10142552,-0.018526117015186236,0.909662994052949
5741,FUN_031453,CpG_ptg000030l_2148069,0.11328470551321516,0.48642786349289946
5742,FUN_031453,CpG_ptg000027l_13568498,-0.015734439425976306,0.9232317779437557
5743,FUN_031453,CpG_ptg000011l_8391275,-0.09518230329483317,0.5590684283680984
5744,FUN_031453,CpG_ptg000030l_2148141,0.026870427888880388,0.8692712804698282
5745,FUN_031453,CpG_ptg000031l_9119576,0.12706776903693381,0.43460343591751394
5746,FUN_031453,CpG_ptg000018l_13662270,-0.23023264274731367,0.1529387864572594
5747,FUN_031453,CpG_ptg000008l_25384586,0.23434558486698903,0.14553380249853357
5748,FUN_031453,CpG_ntLink_6_19920923,-0.04517542007624152,0.781936959516027
5749,FUN_031453,CpG_ptg000011l_8393678,-0.08059699241156058,0.6210365187402423
5750,FUN_031453,CpG_ptg000027l_11257122,0.3240606320361248,0.04135382675766183
5751,FUN_031453,CpG_ptg000027l_2551260,-0.21364642078128168,0.18559764916903038
5752,FUN_031453,CpG_ptg000047l_3573704,-0.08838723978211423,0.5875793695280569
5753,FUN_031453,CpG_ptg000011l_8393612,-0.06395604540055777,0.6950073129183146
5754,FUN_031453,CpG_ptg000012l_8971736,-0.13727059458966576,0.3983037131162861
5755,FUN_031453,CpG_ptg000023l_14647605,-0.11034548808801713,0.4978790536378315
5756,FUN_031453,CpG_ptg000011l_8393753,-0.08792922045484282,0.5895241308082619
5757,FUN_031453,CpG_ptg000025l_14126701,-0.025641025641025633,0.8752043195883162
5758,FUN_031453,CpG_ptg000025l_14126680,-0.03666365678695944,0.8222875246082901
5759,FUN_031453,CpG_ptg000030l_2148033,0.04725097982166397,0.7721781987373287
5760,FUN_031453,CpG_ptg000021l_6264633,-0.07913951051924446,0.6273832669445927
5761,FUN_031453,CpG_ptg000023l_36912999,-0.035540621985815236,0.8276476133460616
5762,FUN_031453,CpG_ptg000011l_8393629,0.12854716043406636,0.4292292907961502
5763,FUN_031453,CpG_ntLink_8_16166900,0.04620354674760084,0.7770987454958318
5764,FUN_031453,CpG_ptg000027l_11256965,0.11227238511667362,0.49035636224255025
5765,FUN_031453,CpG_ntLink_6_13135361,-0.1160599203712937,0.47574244581455893
5766,FUN_031453,CpG_ptg000027l_11257129,0.23873383680450103,0.1379273632789898
5767,FUN_031453,CpG_ptg000011l_8391132,0.059432501691403815,0.7156435870493973
5768,FUN_031453,CpG_ptg000024l_8612235,-0.06297119089727117,0.6994823613442035
5769,FUN_031453,CpG_ntLink_6_13134542,-0.09616324924436048,0.5550064631392397
5770,FUN_031453,CpG_ptg000011l_8391344,-0.03609116462877348,0.8250189712240873
5771,FUN_031453,CpG_ntLink_6_13134040,-0.10543078059665986,0.5173298416746228
5772,FUN_031453,CpG_ptg000027l_2551252,-0.2472644524392805,0.12398866988624331
5773,FUN_031453,CpG_ptg000011l_8392724,0.13808554226211284,0.39548206221442034
5774,FUN_031453,CpG_ptg000023l_17397288,-0.2061411711007556,0.20189627096334417
5775,FUN_031453,CpG_ntLink_8_16166893,-0.005957179291659562,0.9708979760775829
5776,FUN_031453,CpG_ptg000031l_8422817,-0.16993290496492128,0.294491979658228
5777,FUN_031453,CpG_ptg000033l_1262372,0.04672352571071966,0.774654944168345
5778,FUN_031453,CpG_ptg000027l_11257094,0.24939245515322134,0.12068210769165369
5779,FUN_031453,CpG_ptg000025l_13842110,-0.1886095555839667,0.24379936665093238
5780,FUN_031453,CpG_ptg000047l_4021399,-0.025641025641025633,0.8752043195883162
5781,FUN_031453,CpG_ptg000011l_8396017,-0.10152950484664425,0.533034017378836
5782,FUN_031453,CpG_ptg000007l_6510226,-0.13033641220020706,0.42277935204561834
5783,FUN_031453,CpG_ptg000020l_10589614,-0.12364689359694123,0.4471720848213369
5784,FUN_031453,CpG_ptg000008l_25384626,0.12126944528096151,0.4560225915870101
5785,FUN_031453,CpG_ptg000007l_5089326,-0.0823565816355758,0.6134101674753686
5786,FUN_031453,CpG_ptg000011l_8393715,0.06855452605288807,0.6742492916211562
5787,FUN_031453,CpG_ptg000011l_5627236,-0.055733965032816156,0.7326664689732342
5788,FUN_031453,CpG_ptg000004l_4757204,0.2146825755858226,0.1834231199265434
5789,FUN_031453,CpG_ptg000011l_8393332,-0.046522236099110076,0.7756007139184893
5790,FUN_031453,CpG_ptg000008l_12977382,0.004019407842996081,0.9803621034465867
5791,FUN_031453,CpG_ptg000012l_15244520,-0.10519319945870352,0.5182795798487629
5792,FUN_031453,CpG_ptg000030l_2148108,0.22668194391905358,0.15954963159391933
5793,FUN_031453,CpG_ptg000011l_8393679,-0.09895492553707784,0.5435228925801103
5794,FUN_031453,CpG_ptg000047l_4021456,-0.0568112516264119,0.7276946881343151
5795,FUN_031453,CpG_ptg000030l_3155880,-0.12872464030705497,0.4285870653477301
5796,FUN_031453,CpG_ntLink_6_13134796,-0.1267842700771094,0.4356375359906209
5797,FUN_031453,CpG_ptg000007l_6510240,0.08901957119928021,0.5848991678523976
5798,FUN_031453,CpG_ptg000024l_8612179,-0.07859681877320031,0.6297532820793629
5799,FUN_031453,CpG_ptg000025l_13842137,-0.08167417099404502,0.6163631416675738
5800,FUN_034852,CpG_ptg000009l_7035570,0.12480247398660183,0.442904330168146
5801,FUN_034852,CpG_ptg000008l_25384624,0.09453140927141851,0.5617713162560394
5802,FUN_034852,CpG_ptg000016l_5715686,-0.06752737176870546,0.6788660304788213
5803,FUN_034852,CpG_ptg000011l_5627243,0.008773576387902061,0.957149972768257
5804,FUN_034852,CpG_ptg000023l_17397315,0.27164694976670994,0.08995829306131416
5805,FUN_034852,CpG_ptg000024l_8612241,0.08215239280010458,0.6142931191368911
5806,FUN_034852,CpG_ptg000007l_10145025,-0.03998251726887058,0.8064944106189119
5807,FUN_034852,CpG_ptg000016l_3294380,0.22584764607509542,0.1611326123383755
5808,FUN_034852,CpG_ptg000004l_4756886,-0.15972483612640445,0.32487226426013355
5809,FUN_034852,CpG_ptg000022l_5440529,0.12030582678802978,0.4596365898232963
5810,FUN_034852,CpG_ptg000011l_967757,0.18429631256064968,0.25494691326664465
5811,FUN_034852,CpG_ntLink_8_34790315,0.04091110797892988,0.8020888655489826
5812,FUN_034852,CpG_ptg000007l_10144998,-0.087063544052799,0.5932075715692543
5813,FUN_034852,CpG_ntLink_8_16166717,0.08661912412385595,0.5951024941499921
5814,FUN_034852,CpG_ptg000004l_4759974,-0.014389458130389148,0.9297768798352074
5815,FUN_034852,CpG_ptg000011l_8393022,0.10433170530389216,0.5217306716895965
5816,FUN_034852,CpG_ptg000009l_18122328,0.13700651454973603,0.3992205469376021
5817,FUN_034852,CpG_ptg000025l_13839170,-0.030235552374356118,0.8530683671079686
5818,FUN_034852,CpG_ptg000011l_8393957,-0.09151868420584101,0.5743602119823099
5819,FUN_034852,CpG_ptg000033l_1262376,0.30159068364999914,0.0585918442265019
5820,FUN_034852,CpG_ptg000027l_13568456,0.05626117045618205,0.7302320055330938
5821,FUN_034852,CpG_ptg000031l_13053283,-0.09152026784252955,0.5743535611111662
5822,FUN_034852,CpG_ptg000011l_8393002,-0.21020970195022054,0.1929409700354592
5823,FUN_034852,CpG_ptg000007l_6510243,-0.23253526534167568,0.14875996339747966
5824,FUN_034852,CpG_ntLink_6_13135348,0.13009826860960563,0.4236346603212619
5825,FUN_034852,CpG_ptg000012l_8047014,0.3978399529702487,0.011013084766640029
5826,FUN_034852,CpG_ptg000011l_8393613,-0.2072218704799071,0.19948966776691576
5827,FUN_034852,CpG_ptg000012l_8971785,0.028814998456157,0.8599014044467
5828,FUN_034852,CpG_ptg000007l_10144971,-0.2730467133994573,0.08824996629958032
5829,FUN_034852,CpG_ptg000047l_4021443,-0.03853445492125914,0.8133762322363723
5830,FUN_034852,CpG_ptg000004l_4757512,-0.09562175180918767,0.5572470188148878
5831,FUN_034852,CpG_ntLink_6_13134703,0.10523782124150063,0.5181011368809717
5832,FUN_034852,CpG_ntLink_6_13134955,0.03609636566894907,0.8249941470680698
5833,FUN_034852,CpG_ptg000018l_13662322,-0.06198045219638852,0.70399427881158
5834,FUN_034852,CpG_ntLink_8_16166883,0.21642786180197093,0.17980143821659808
5835,FUN_034852,CpG_ptg000012l_8971712,-0.08865832380715225,0.5864296841229024
5836,FUN_034852,CpG_ptg000027l_11257081,-0.38334558319013523,0.014618346671607227
5837,FUN_034852,CpG_ptg000009l_7035562,0.05824456574111552,0.7210968565604627
5838,FUN_034852,CpG_ptg000025l_13842125,0.27371362019164647,0.08744492789106811
5839,FUN_034852,CpG_ptg000023l_29344852,-0.011674038674500295,0.9430044307048723
5840,FUN_034852,CpG_ptg000007l_10142552,-0.10334836278213319,0.5256836974469037
5841,FUN_034852,CpG_ptg000030l_2148069,0.2186730146119301,0.17521787840233374
5842,FUN_034852,CpG_ptg000027l_13568498,-0.04302017003560309,0.7921053771592519
5843,FUN_034852,CpG_ptg000011l_8391275,-0.10939477818404983,0.501612262954565
5844,FUN_034852,CpG_ptg000030l_2148141,0.11119121976568769,0.4945700392146831
5845,FUN_034852,CpG_ptg000031l_9119576,-0.24608432711721842,0.12585139229697967
5846,FUN_034852,CpG_ptg000018l_13662270,-0.15513038625834483,0.3391620494021419
5847,FUN_034852,CpG_ptg000008l_25384586,-0.10785846419191515,0.5076749252376235
5848,FUN_034852,CpG_ntLink_6_19920923,-0.018543210942980164,0.9095799839627904
5849,FUN_034852,CpG_ptg000011l_8393678,-0.2738146636548452,0.08732345371683008
5850,FUN_034852,CpG_ptg000027l_11257122,0.16562597000690898,0.30707920191033666
5851,FUN_034852,CpG_ptg000027l_2551260,0.2528064216941244,0.1155163691215963
5852,FUN_034852,CpG_ptg000047l_3573704,0.1626193724377672,0.31606575646123786
5853,FUN_034852,CpG_ptg000011l_8393612,0.05928589943973343,0.7163158243436878
5854,FUN_034852,CpG_ptg000012l_8971736,-0.026086696450342763,0.8730527370937791
5855,FUN_034852,CpG_ptg000023l_14647605,0.18441318798849282,0.2546404387848981
5856,FUN_034852,CpG_ptg000011l_8393753,0.004713536613015354,0.9769715884187087
5857,FUN_034852,CpG_ptg000025l_14126701,0.0661515740994634,0.685067953261205
5858,FUN_034852,CpG_ptg000025l_14126680,0.042641990070017274,0.7938931790811071
5859,FUN_034852,CpG_ptg000030l_2148033,0.373493430305213,0.01760145986687155
5860,FUN_034852,CpG_ptg000021l_6264633,0.15092651217024175,0.3525705969713491
5861,FUN_034852,CpG_ptg000023l_36912999,0.08668075759597023,0.5948395423088185
